Id,UserId,Class,Name,TagBased,Date
503,3436,3,Autobiographer,False,2011-04-26T14:37:51.420
504,3443,3,Editor,False,2011-04-27T02:22:57.167
505,2146,3,Autobiographer,False,2011-04-27T15:42:57.463
506,3443,3,Teacher,False,2011-04-27T17:42:57.440
507,3480,3,Autobiographer,False,2011-04-28T02:23:01.357
508,2185,3,Autobiographer,False,2011-04-28T16:53:01.347
509,344,3,Teacher,False,2011-04-29T18:13:10.183
510,3183,3,Supporter,False,2011-04-29T18:13:10.277
511,210,2,Yearling,False,2011-04-30T16:48:46.910
512,3505,3,Autobiographer,False,2011-05-01T22:28:48.380
513,2890,3,Editor,False,2011-05-02T15:08:53.643
514,1851,3,Student,False,2011-05-03T12:38:55.110
515,3016,3,Autobiographer,False,2011-05-05T02:28:57.927
516,2226,3,Autobiographer,False,2011-05-05T11:46:46.100
517,1113,3,Commentator,False,2011-05-08T16:42:38.290
518,3381,3,Autobiographer,False,2011-05-09T01:02:39.900
519,951,3,Autobiographer,False,2011-05-09T01:32:39.467
521,951,3,Teacher,False,2011-05-09T12:18:03.103
522,3598,3,Autobiographer,False,2011-05-10T19:28:35.697
523,1633,3,Supporter,False,2011-05-10T21:48:35.527
524,1229,3,Scholar,False,2011-05-11T12:18:35.993
525,3606,3,Supporter,False,2011-05-11T13:53:35.610
526,1872,3,Autobiographer,False,2011-05-11T14:23:35.733
528,1889,3,Autobiographer,False,2011-05-13T04:51:28.957
529,3204,3,Autobiographer,False,2011-05-13T05:11:29.033
530,3456,3,Supporter,False,2011-05-13T13:35:39.337
531,825,3,Nice Answer,False,2011-05-13T13:35:39.663
532,1992,3,Scholar,False,2011-05-13T14:51:07.067
533,3632,3,Autobiographer,False,2011-05-13T15:46:16.703
534,2890,3,Revival,False,2011-05-17T14:11:57.840
535,3597,3,Autobiographer,False,2011-05-17T19:11:57.150
536,3548,3,Autobiographer,False,2011-05-17T22:56:59.150
537,1247,3,Autobiographer,False,2011-05-18T21:07:24.727
538,2714,3,Autobiographer,False,2011-05-19T00:22:24.323
539,3712,3,Autobiographer,False,2011-05-20T01:52:31.257
540,2714,3,Student,False,2011-05-21T06:33:00.313
541,210,3,Autobiographer,False,2011-05-21T16:53:00.413
542,3016,3,Supporter,False,2011-05-22T18:53:21.903
543,855,3,Critic,False,2011-05-23T12:03:39.370
544,1997,3,Autobiographer,False,2011-05-23T20:53:40.563
545,3763,3,Autobiographer,False,2011-05-25T13:04:01.580
546,3093,3,Autobiographer,False,2011-05-26T20:19:14.860
547,3743,3,Autobiographer,False,2011-05-30T08:56:09.613
548,496,2,Yearling,False,2011-06-03T00:04:56.113
549,3861,3,Supporter,False,2011-06-04T18:51:38.637
550,1304,3,Supporter,False,2011-06-04T21:01:38.830
551,3872,3,Autobiographer,False,2011-06-05T19:07:43.137
552,3011,2,Enthusiast,False,2011-06-08T05:55:11.493
553,1353,3,Nice Question,False,2011-06-08T14:50:12.233
554,553,2,Yearling,False,2011-06-09T00:05:32.470
555,3743,3,Supporter,False,2011-06-11T17:18:32.593
556,877,3,Commentator,False,2011-06-11T21:34:31.643
557,2124,3,Supporter,False,2011-06-13T16:32:03.210
558,2742,3,Teacher,False,2011-06-13T19:12:09.050
559,3361,3,Autobiographer,False,2011-06-14T12:27:16.820
560,3361,3,Editor,False,2011-06-14T13:22:16.363
561,3361,3,Supporter,False,2011-06-14T13:27:16.973
563,3948,3,Autobiographer,False,2011-06-15T18:44:18.370
564,2124,3,Teacher,False,2011-06-16T05:41:59.183
565,3951,3,Autobiographer,False,2011-06-16T20:12:23.127
566,1399,3,Supporter,False,2011-06-16T22:12:24.053
567,1399,3,Autobiographer,False,2011-06-16T22:12:24.083
568,3975,3,Supporter,False,2011-06-18T00:43:50.200
569,186,2,Yearling,False,2011-06-21T02:21:31.047
570,3513,3,Supporter,False,2011-06-21T12:41:40.473
571,1522,3,Autobiographer,False,2011-06-22T19:22:51.920
572,3740,3,Supporter,False,2011-06-23T15:40:37.460
573,3205,3,Supporter,False,2011-07-01T10:08:11.463
574,4088,3,Supporter,False,2011-07-01T11:48:31.157
575,3360,3,Supporter,False,2011-07-01T20:33:45.410
576,3360,3,Critic,False,2011-07-05T20:17:31.370
579,1633,3,Student,False,2011-07-08T09:23:30.907
581,3205,3,Critic,False,2011-07-09T11:09:41.427
582,787,2,Yearling,False,2011-07-10T00:14:49.013
583,4143,3,Student,False,2011-07-10T01:44:49.400
584,3794,3,Autobiographer,False,2011-07-10T01:54:49.453
585,4143,3,Supporter,False,2011-07-11T03:41:20.587
586,4143,3,Scholar,False,2011-07-11T03:46:20.610
587,4125,3,Supporter,False,2011-07-12T23:58:39.600
588,4172,3,Autobiographer,False,2011-07-14T02:34:31.500
589,1249,3,Autobiographer,False,2011-07-14T17:13:31.233
590,2998,3,Supporter,False,2011-07-16T01:38:42.250
591,2998,3,Critic,False,2011-07-16T01:43:42.203
592,1249,3,Editor,False,2011-07-18T19:37:10.107
593,1249,3,Scholar,False,2011-07-18T20:57:10.037
594,4204,3,Autobiographer,False,2011-07-18T21:57:10.047
595,4215,3,Supporter,False,2011-07-20T14:08:22.130
597,2124,3,Student,False,2011-07-23T22:48:28.217
598,2392,3,Supporter,False,2011-07-23T22:48:28.250
599,2124,3,Scholar,False,2011-07-23T22:58:28.223
600,2392,3,Teacher,False,2011-07-23T23:38:29.440
601,4224,3,Supporter,False,2011-07-25T02:16:20.710
602,3995,3,Autobiographer,False,2011-07-25T11:06:24.877
603,3,3,Nice Question,False,2011-07-27T08:22:11.763
604,3924,3,Supporter,False,2011-07-27T08:22:11.933
605,3480,3,Supporter,False,2011-07-28T03:37:35.423
606,1061,3,Autobiographer,False,2011-07-28T04:17:35.110
607,814,2,Yearling,False,2011-07-29T00:03:09.327
608,815,2,Yearling,False,2011-07-29T00:03:09.327
609,4058,3,Autobiographer,False,2011-08-01T22:41:23.167
610,3205,2,Enthusiast,False,2011-08-02T09:37:32.223
611,149,3,Nice Question,False,2011-08-03T00:52:35.440
612,3884,3,Supporter,False,2011-08-03T00:52:35.610
613,1070,3,Autobiographer,False,2011-08-04T00:13:06.160
614,826,2,Yearling,False,2011-08-05T00:09:05.673
615,820,2,Yearling,False,2011-08-05T00:09:05.673
616,828,2,Yearling,False,2011-08-05T00:09:05.673
617,830,2,Yearling,False,2011-08-05T00:09:05.673
618,834,2,Yearling,False,2011-08-05T00:09:05.673
619,836,2,Yearling,False,2011-08-05T00:09:05.673
620,837,2,Yearling,False,2011-08-05T00:09:05.673
621,838,2,Yearling,False,2011-08-05T00:09:05.673
622,852,2,Yearling,False,2011-08-05T00:09:05.673
623,854,2,Yearling,False,2011-08-05T00:09:05.673
624,855,2,Yearling,False,2011-08-05T00:09:05.673
625,857,2,Yearling,False,2011-08-05T00:09:05.673
626,858,2,Yearling,False,2011-08-05T00:09:05.673
627,860,2,Yearling,False,2011-08-05T00:09:05.673
628,868,2,Yearling,False,2011-08-05T00:09:05.673
629,873,2,Yearling,False,2011-08-05T00:09:05.673
630,876,2,Yearling,False,2011-08-05T00:09:05.673
631,877,2,Yearling,False,2011-08-05T00:09:05.673
632,878,2,Yearling,False,2011-08-05T00:09:05.673
633,879,2,Yearling,False,2011-08-05T00:09:05.673
634,881,2,Yearling,False,2011-08-05T00:09:05.673
635,882,2,Yearling,False,2011-08-05T00:09:05.673
636,889,2,Yearling,False,2011-08-05T00:09:05.673
637,894,2,Yearling,False,2011-08-05T00:09:05.673
638,3948,3,Student,False,2011-08-05T14:44:40.427
639,907,2,Yearling,False,2011-08-06T00:14:44.963
640,908,2,Yearling,False,2011-08-06T00:14:44.963
641,927,2,Yearling,False,2011-08-06T00:14:44.963
642,931,2,Yearling,False,2011-08-06T00:14:44.963
643,935,2,Yearling,False,2011-08-06T00:14:44.963
644,938,2,Yearling,False,2011-08-07T00:03:29.300
645,940,2,Yearling,False,2011-08-07T00:03:29.300
646,1288,3,Student,False,2011-08-07T08:24:17.490
647,3948,3,Supporter,False,2011-08-07T14:09:17.690
648,4165,3,Autobiographer,False,2011-08-08T12:29:34.140
649,953,2,Yearling,False,2011-08-10T00:10:36.673
650,4303,3,Student,False,2011-08-11T05:26:12.267
651,961,2,Yearling,False,2011-08-12T00:02:00.963
652,965,2,Yearling,False,2011-08-12T00:02:00.963
653,974,2,Yearling,False,2011-08-12T00:02:00.963
654,1029,2,Yearling,False,2011-08-12T00:02:00.963
655,1056,2,Yearling,False,2011-08-12T00:02:00.963
656,1058,2,Yearling,False,2011-08-12T00:02:00.963
657,969,3,Autobiographer,False,2011-08-12T04:27:07.713
658,969,3,Supporter,False,2011-08-12T04:27:08.213
659,969,2,Yearling,False,2011-08-12T04:27:08.337
660,1113,2,Yearling,False,2011-08-13T00:07:49.190
661,1119,2,Yearling,False,2011-08-13T00:07:49.190
662,1121,2,Yearling,False,2011-08-13T00:07:49.190
663,1133,2,Yearling,False,2011-08-13T00:07:49.190
664,1150,2,Yearling,False,2011-08-14T00:08:36.810
665,3128,3,Autobiographer,False,2011-08-14T15:23:38.063
666,3128,3,Supporter,False,2011-08-14T15:28:38.553
667,1175,2,Yearling,False,2011-08-15T00:04:01.047
668,1178,2,Yearling,False,2011-08-15T00:04:01.047
669,4426,3,Autobiographer,False,2011-08-15T01:04:02.023
673,815,3,Excavator,False,2011-08-15T09:24:42.257
675,4466,3,Autobiographer,False,2011-08-17T03:15:38.293
676,3011,1,Fanatic,False,2011-08-17T06:15:40.073
677,1210,2,Yearling,False,2011-08-18T00:06:11.033
678,1222,2,Yearling,False,2011-08-18T00:06:11.033
679,4449,3,Autobiographer,False,2011-08-18T14:16:24.080
680,1229,2,Yearling,False,2011-08-19T00:11:27.473
681,1258,2,Yearling,False,2011-08-20T00:01:49.273
682,3127,3,Teacher,False,2011-08-20T02:46:58.717
683,815,3,Nice Answer,False,2011-08-20T10:46:58.383
684,1269,2,Yearling,False,2011-08-21T00:12:04.637
685,2742,3,Nice Answer,False,2011-08-21T03:37:21.543
686,1288,2,Yearling,False,2011-08-22T00:03:00.933
687,1299,2,Yearling,False,2011-08-22T00:03:00.933
688,3513,3,Teacher,False,2011-08-22T15:13:27.540
689,4386,3,Supporter,False,2011-08-22T18:33:32.043
690,1309,2,Yearling,False,2011-08-23T00:24:36.223
691,3010,3,Supporter,False,2011-08-23T14:04:36.483
692,3180,3,Autobiographer,False,2011-08-23T17:14:43.353
693,1113,3,Critic,False,2011-08-24T10:51:06.523
694,4345,3,Supporter,False,2011-08-24T19:47:13.587
695,3048,3,Supporter,False,2011-08-25T11:47:27.720
696,3205,3,Analytical,False,2011-08-25T21:42:39.237
697,1353,2,Yearling,False,2011-08-27T00:04:28.560
698,1363,2,Yearling,False,2011-08-27T00:04:28.560
699,1365,2,Yearling,False,2011-08-27T00:04:28.560
700,1368,2,Yearling,False,2011-08-27T00:04:28.560
701,1375,2,Yearling,False,2011-08-28T00:15:33.620
702,1390,2,Yearling,False,2011-08-28T00:15:33.620
703,1399,2,Yearling,False,2011-08-28T00:15:33.620
704,1401,2,Yearling,False,2011-08-28T00:15:33.620
705,2410,3,Student,False,2011-08-29T18:46:34.977
706,4303,3,Supporter,False,2011-08-29T21:11:39.297
707,4557,3,Autobiographer,False,2011-08-29T21:21:40.667
708,2028,3,Autobiographer,False,2011-08-29T22:01:49.557
709,1686,3,Student,False,2011-08-30T05:52:07.763
710,1432,2,Yearling,False,2011-09-01T00:03:56.607
711,2410,3,Scholar,False,2011-09-01T04:49:11.340
712,4597,3,Student,False,2011-09-01T18:19:33.353
713,3,3,Excavator,False,2011-09-01T18:39:33.973
714,4597,3,Supporter,False,2011-09-02T01:34:34.333
715,4557,3,Supporter,False,2011-09-02T14:38:01.553
716,1458,2,Yearling,False,2011-09-03T00:03:04.427
717,1206,3,Autobiographer,False,2011-09-03T20:43:22.107
718,1470,2,Yearling,False,2011-09-04T00:08:35.917
719,3361,3,Teacher,False,2011-09-04T01:23:36.963
720,1480,2,Yearling,False,2011-09-05T00:14:10.533
721,1481,2,Yearling,False,2011-09-05T00:14:10.533
722,1482,2,Yearling,False,2011-09-05T00:14:10.533
723,3361,3,Critic,False,2011-09-07T05:55:55.130
724,1113,3,Analytical,False,2011-09-07T14:51:02.040
725,1498,2,Yearling,False,2011-09-08T00:02:41.513
726,3362,3,Supporter,False,2011-09-08T16:22:41.817
727,3362,3,Teacher,False,2011-09-08T17:47:47.210
728,814,3,Autobiographer,False,2011-09-08T18:47:46.440
729,1585,3,Autobiographer,False,2011-09-08T18:47:46.440
730,1807,3,Autobiographer,False,2011-09-08T18:47:46.440
731,1508,2,Yearling,False,2011-09-10T00:08:36.370
732,1516,2,Yearling,False,2011-09-10T00:08:36.370
733,4579,3,Autobiographer,False,2011-09-11T06:02:31.983
734,4429,3,Autobiographer,False,2011-09-17T09:10:27.250
735,4726,3,Autobiographer,False,2011-09-19T06:04:28.413
736,739,2,Yearling,False,2011-09-19T11:59:28.490
737,2094,3,Autobiographer,False,2011-09-19T21:09:30.960
738,868,3,Nice Answer,False,2011-09-20T13:26:46.363
739,1481,3,Supporter,False,2011-09-20T18:56:52.580
740,187,3,Student,False,2011-09-20T23:21:54.783
741,149,3,Critic,False,2011-09-21T15:12:00.217
742,1599,2,Yearling,False,2011-09-22T00:16:14.383
743,877,3,Nice Answer,False,2011-09-22T15:47:23.153
744,4771,3,Supporter,False,2011-09-22T15:47:23.357
745,877,2,Enlightened,False,2011-09-22T15:52:23.183
746,1612,2,Yearling,False,2011-09-23T00:02:47.993
747,1992,3,Editor,False,2011-09-23T00:07:47.593
748,4792,3,Analytical,False,2011-09-23T13:13:58.550
749,4792,3,Autobiographer,False,2011-09-23T13:13:58.583
750,2998,3,Teacher,False,2011-09-23T19:29:04.860
751,1633,2,Yearling,False,2011-09-26T00:07:35.853
752,1635,2,Yearling,False,2011-09-26T00:07:35.853
753,257,3,Autobiographer,False,2011-09-26T23:09:03.150
754,1222,3,Critic,False,2011-09-27T16:35:48.303
755,2963,3,Autobiographer,False,2011-09-27T19:41:49.170
756,825,3,Nice Answer,False,2011-09-27T19:46:49.553
757,2963,3,Supporter,False,2011-09-27T19:46:49.990
758,4478,3,Autobiographer,False,2011-09-28T11:49:20.980
759,2236,3,Autobiographer,False,2011-09-28T18:54:23.167
760,4669,3,Autobiographer,False,2011-09-30T00:10:50.063
761,4448,3,Autobiographer,False,2011-09-30T14:36:00.930
762,4847,3,Autobiographer,False,2011-10-02T08:07:20.853
763,3,2,Yearling,False,2011-10-06T02:34:34.207
764,4897,3,Autobiographer,False,2011-10-07T14:20:29.910
765,4897,3,Supporter,False,2011-10-07T14:20:30.393
766,414,2,Yearling,False,2011-10-08T06:25:53.247
767,300,2,Yearling,False,2011-10-08T10:31:09.220
768,1683,2,Yearling,False,2011-10-08T10:31:09.220
769,1686,2,Yearling,False,2011-10-08T10:31:09.220
770,19,2,Yearling,False,2011-10-09T02:41:26.330
772,3205,1,Fanatic,False,2011-10-11T08:44:51.233
773,1739,2,Yearling,False,2011-10-11T22:50:00.167
774,3419,3,Autobiographer,False,2011-10-12T01:50:13.723
775,32,2,Yearling,False,2011-10-13T12:01:57.320
776,1749,2,Yearling,False,2011-10-13T15:52:18.173
777,35,2,Yearling,False,2011-10-14T00:52:22.153
778,4923,3,Autobiographer,False,2011-10-14T14:08:03.063
779,4920,3,Autobiographer,False,2011-10-15T19:12:26.713
780,45,2,Yearling,False,2011-10-16T19:49:46.553
782,4739,3,Autobiographer,False,2011-10-18T02:25:24.850
783,3381,3,Supporter,False,2011-10-22T07:29:59.213
784,739,3,Student,False,2011-10-24T13:13:30.697
785,739,3,Supporter,False,2011-10-26T13:44:05.310
786,1283,2,Yearling,False,2011-10-27T12:20:20.300
787,1083,2,Yearling,False,2011-10-27T17:27:52.857
788,1947,3,Supporter,False,2011-10-28T18:59:20.087
789,1829,2,Yearling,False,2011-10-29T01:03:59.483
791,1847,2,Yearling,False,2011-11-01T08:36:16.700
792,1851,2,Yearling,False,2011-11-01T21:31:57.930
793,1863,2,Yearling,False,2011-11-02T21:03:06.877
794,1873,2,Yearling,False,2011-11-03T11:58:10.817
795,1953,3,Autobiographer,False,2011-11-05T03:17:59.487
796,1953,3,Analytical,False,2011-11-05T03:22:59.573
797,1892,2,Yearling,False,2011-11-05T21:51:48.387
799,4222,3,Supporter,False,2011-11-06T15:42:02.880
800,4285,3,Supporter,False,2011-11-06T16:07:03.940
801,2116,3,Supporter,False,2011-11-07T03:07:20.290
802,2446,3,Autobiographer,False,2011-11-10T19:27:19.197
803,1457,2,Yearling,False,2011-11-11T06:35:33.883
804,1918,2,Yearling,False,2011-11-11T13:45:54.973
805,1866,2,Yearling,False,2011-11-11T16:30:57.277
806,91,2,Yearling,False,2011-11-13T23:48:49.187
807,1470,3,Autobiographer,False,2011-11-15T13:30:19.957
809,4149,3,Autobiographer,False,2011-11-16T21:06:28.107
810,815,3,Nice Answer,False,2011-11-16T21:06:28.340
811,4149,3,Supporter,False,2011-11-16T21:06:28.557
812,1947,2,Yearling,False,2011-11-17T00:26:31.157
813,1949,2,Yearling,False,2011-11-17T18:01:50.320
814,3548,3,Supporter,False,2011-11-21T16:45:28.910
815,1985,2,Yearling,False,2011-11-22T21:36:53.900
816,1992,2,Yearling,False,2011-11-24T00:03:52.597
817,1997,2,Yearling,False,2011-11-24T05:14:31.643
818,2001,2,Yearling,False,2011-11-24T14:00:05.703
819,1732,3,Autobiographer,False,2011-11-26T03:51:46.317
820,1732,2,Yearling,False,2011-11-26T03:51:47.473
821,2028,2,Yearling,False,2011-11-26T16:44:14.633
822,1187,3,Autobiographer,False,2011-11-28T12:41:10.703
823,5186,3,Teacher,False,2011-11-28T23:47:20.963
824,2049,2,Yearling,False,2011-11-29T05:52:28.480
825,2056,2,Yearling,False,2011-11-30T01:59:50.060
826,258,3,Supporter,False,2011-12-01T03:17:54.050
827,2088,2,Yearling,False,2011-12-02T05:11:21.650
828,2104,2,Yearling,False,2011-12-02T14:17:40.760
829,849,2,Yearling,False,2011-12-03T16:39:58.643
830,2122,2,Yearling,False,2011-12-03T18:40:33.470
831,2123,2,Yearling,False,2011-12-03T21:05:40.450
832,2124,2,Yearling,False,2011-12-03T21:20:40.507
833,187,3,Scholar,False,2011-12-03T23:35:41.047
834,4649,3,Autobiographer,False,2011-12-04T18:21:52.080
835,4649,3,Supporter,False,2011-12-04T18:26:52.750
836,5227,3,Teacher,False,2011-12-05T11:07:38.270
837,5094,3,Autobiographer,False,2011-12-05T13:32:37.333
838,5094,3,Supporter,False,2011-12-05T13:37:37.877
839,2148,2,Yearling,False,2011-12-06T15:14:08.660
840,2152,2,Yearling,False,2011-12-06T18:19:54.157
841,4593,3,Autobiographer,False,2011-12-07T00:16:35.723
842,5227,3,Analytical,False,2011-12-07T02:27:09.360
843,5254,3,Autobiographer,False,2011-12-07T23:03:22.520
844,2185,2,Yearling,False,2011-12-09T19:45:23.550
845,5268,3,Autobiographer,False,2011-12-09T21:40:26.633
846,2192,2,Yearling,False,2011-12-10T01:00:28.540
847,2210,2,Yearling,False,2011-12-10T18:56:10.827
848,1516,3,Editor,False,2011-12-11T12:33:51.113
849,2226,2,Yearling,False,2011-12-11T23:46:35.953
850,5227,3,Supporter,False,2011-12-12T15:17:09.890
851,5227,3,Autobiographer,False,2011-12-12T15:47:19.923
852,5070,3,Autobiographer,False,2011-12-13T09:34:33.397
853,5193,3,Autobiographer,False,2011-12-14T20:51:34.070
854,4194,3,Autobiographer,False,2011-12-15T20:47:46.997
855,4194,3,Supporter,False,2011-12-15T20:47:47.887
856,5315,3,Autobiographer,False,2011-12-17T00:52:54.553
857,5320,3,Autobiographer,False,2011-12-17T22:35:14.857
858,4805,3,Autobiographer,False,2011-12-18T16:53:00.227
859,5094,3,Critic,False,2011-12-19T20:52:45.297
860,5331,3,Autobiographer,False,2011-12-19T22:18:14.340
861,3381,3,Teacher,False,2011-12-22T15:31:54.010
862,5355,3,Supporter,False,2011-12-24T17:54:05.387
863,213,3,Supporter,False,2011-12-24T21:49:12.477
864,213,2,Yearling,False,2011-12-24T21:54:13.693
865,2325,2,Yearling,False,2011-12-26T13:52:36.040
866,149,2,Yearling,False,2011-12-27T04:02:56.967
867,760,3,Autobiographer,False,2011-12-29T21:29:52.157
868,760,2,Yearling,False,2011-12-29T21:29:52.513
869,5402,3,Autobiographer,False,2011-12-30T21:18:38.630
870,5402,3,Teacher,False,2011-12-30T22:58:54.270
871,4557,3,Student,False,2012-01-02T12:09:51.013
872,1619,2,Yearling,False,2012-01-03T01:10:57.043
873,4127,3,Supporter,False,2012-01-03T17:17:54.393
874,4557,3,Editor,False,2012-01-03T21:52:55.787
875,187,3,Commentator,False,2012-01-04T00:17:55.460
876,1222,3,Autobiographer,False,2012-01-04T06:28:15.013
877,2410,2,Yearling,False,2012-01-07T00:52:38.890
878,3599,3,Autobiographer,False,2012-01-09T04:43:52.440
879,5255,3,Autobiographer,False,2012-01-09T05:43:54.283
880,2448,2,Yearling,False,2012-01-10T15:37:34.870
881,5484,3,Autobiographer,False,2012-01-11T17:43:16.523
882,5484,3,Supporter,False,2012-01-11T17:43:17.210
883,1709,2,Yearling,False,2012-01-11T22:38:52.883
884,5466,3,Supporter,False,2012-01-12T01:59:51.957
885,186,2,Yearling,False,2012-01-12T21:40:36.633
886,187,2,Yearling,False,2012-01-13T02:46:53.250
887,1965,2,Yearling,False,2012-01-14T11:41:38.310
888,2512,2,Yearling,False,2012-01-18T21:42:48.630
889,5565,3,Autobiographer,False,2012-01-20T19:40:52.260
890,5508,3,Autobiographer,False,2012-01-20T20:26:04.713
891,210,2,Yearling,False,2012-01-23T03:59:37.713
892,2553,2,Yearling,False,2012-01-23T08:49:39.700
893,2427,2,Yearling,False,2012-01-23T21:12:27.737
894,5435,3,Autobiographer,False,2012-01-25T19:51:11.583
895,5615,3,Autobiographer,False,2012-01-26T14:19:05.243
896,2588,2,Yearling,False,2012-01-26T17:29:06.740
897,5370,3,Autobiographer,False,2012-01-27T00:29:13.230
898,2392,3,Student,False,2012-01-27T03:04:13.587
899,1061,3,Supporter,False,2012-01-27T03:04:13.603
900,1123,3,Autobiographer,False,2012-01-27T17:07:20.387
901,1123,3,Supporter,False,2012-01-27T17:07:21.167
902,2777,3,Autobiographer,False,2012-01-28T08:58:53.303
903,877,3,Revival,False,2012-01-28T20:55:10.330
904,4285,3,Teacher,False,2012-01-28T20:55:10.567
905,5605,3,Supporter,False,2012-01-30T09:29:31.317
906,3884,3,Autobiographer,False,2012-01-31T16:07:55.137
907,5653,3,Autobiographer,False,2012-01-31T20:48:04.273
908,5653,3,Teacher,False,2012-01-31T21:03:05.310
909,2636,2,Yearling,False,2012-01-31T21:03:05.323
910,5655,3,Autobiographer,False,2012-01-31T21:58:05.170
911,2640,2,Yearling,False,2012-02-01T14:55:08.937
912,2646,2,Yearling,False,2012-02-02T11:18:48.673
914,5669,3,Autobiographer,False,2012-02-03T11:40:58.030
915,5430,3,Autobiographer,False,2012-02-03T23:52:33.347
